timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T16:15:00.588,163620,1542833,0,0,0,-9.209200859069824,-0.3194738626480102,0.0757887363433837,-0.1067396849393844,1.7635661363601685,0.0708330944180488,-9.069328308105469,6.721096515655518,0.0394754558801651,-0.9713892340660096,-0.6916103363037109,2.1178717613220215,11.07007884979248,5.027130603790283,2.7772107124328613,0.8650920987129211,-0.1222085952758789,-0.7507257461547852
2025-10-19T16:15:00.596,163621,1542842,0,0,0,-8.713601112365723,-0.6043838262557983,-0.2091212272644043,-0.0641056895256042,1.893866181373596,0.0950811803340911,-9.641542434692385,6.759403705596924,0.0514464676380157,-0.8701335191726685,-0.9671325087547302,2.3944597244262695,11.5441312789917,5.340771198272705,2.341466188430786,0.9357047080993652,-0.1019574403762817,-0.8090810179710388
2025-10-19T16:15:00.605,163622,1542851,0,0,0,-8.177299499511719,-0.9970329999923706,-0.7310572266578674,-0.0276003330945968,2.0252320766448975,0.1230597421526908,-10.513031959533691,6.606174945831299,1.12883722782135,-0.8719987273216248,-1.425447940826416,2.654793500900269,11.70454216003418,6.638428211212158,2.1379590034484863,1.0084489583969116,-0.1128824055194854,-0.8565112948417664
2025-10-19T16:15:00.614,163623,1542860,0,0,0,-7.7032470703125,-1.3226443529129028,-0.9513238072395324,-0.0062833279371261,2.157930374145508,0.1518376767635345,-11.0469388961792,6.352389335632324,1.916529655456543,-0.7877966165542603,-2.1091907024383545,2.8892805576324463,11.505824089050291,7.8714423179626465,1.0174726247787476,0.9756740927696228,-0.1715041399002075,-0.8810259103775024
2025-10-19T16:15:00.624,163624,1542869,0,0,0,-7.2770795822143555,-1.6195253133773804,-0.922593355178833,-0.0038851648569107,2.262117385864258,0.1950045973062515,-12.28952980041504,5.732291221618652,1.7968195676803589,-0.336142748594284,-2.6511752605438232,3.145883798599243,11.175423622131348,9.015871047973633,0.991136372089386,0.8331166505813599,-0.2573050558567047,-0.8839569687843323
2025-10-19T16:15:00.633,163625,1542879,0,0,0,-6.668951988220215,-2.1151251792907715,-0.6616253852844238,-0.0403905287384986,2.3191401958465576,0.2610872983932495,-12.866532325744627,4.4011149406433105,1.9213180541992188,0.8133764266967773,-2.7404401302337646,3.4011549949645996,11.350200653076172,10.392536163330078,1.6232056617736816,0.5218884348869324,-0.2018808722496032,-0.7944255471229553
2025-10-19T16:15:00.642,163626,1542888,0,0,0,-6.216447830200195,-2.5628409385681152,-1.085399150848389,-0.1123353987932205,2.3865551948547363,0.3482205271720886,-14.518531799316406,3.3620314598083496,2.488743782043457,2.157679557800293,-2.664232015609741,3.4672374725341797,11.010224342346191,11.97989273071289,2.20260238647461,0.2367736548185348,-0.1685730665922165,-0.6047043204307556
2025-10-19T16:15:00.654,163627,1542897,0,0,0,-5.646627902984619,-2.459890127182007,-0.6424717903137207,-0.2061301916837692,2.4505062103271484,0.4638652503490448,-15.062015533447266,1.851290225982666,1.516697883605957,2.8038508892059326,-1.6442136764526367,3.8357551097869873,10.667853355407717,12.6718168258667,2.1786603927612305,0.0446541979908943,-0.1349987834692001,-0.3390411734580993
2025-10-19T16:15:00.660,163628,1542906,0,0,0,-4.8014750480651855,-1.626707911491394,-0.1516604423522949,-0.3044548630714416,2.408405065536499,0.5374089479446411,-10.28797721862793,1.65496563911438,1.408958911895752,2.764147996902466,-0.7555612921714783,3.4640402793884277,10.141128540039062,12.616750717163086,2.2480921745300293,-0.0566015467047691,-0.0262821000069379,-0.1828941702842712
2025-10-19T16:15:00.669,163629,1542915,0,0,0,-4.320240497589111,-0.4655201733112335,-0.3024951219558716,-0.3697381615638733,2.3860223293304443,0.5328790545463562,-8.020668029785156,3.0124778747558594,2.4552249908447266,2.726044178009033,-0.6002137064933777,2.9569621086120605,9.157111167907717,12.767584800720217,3.275204658508301,-0.4347118139266968,-0.0601228326559066,-0.1285358071327209
2025-10-19T16:15:00.679,163630,1542924,0,0,0,-4.04011869430542,0.6765140295028687,-0.2833415269851684,-0.391055166721344,2.39534854888916,0.4707932472229004,-7.98236083984375,5.547937393188477,3.925264835357666,2.5046136379241943,-0.3414785861968994,2.5961718559265137,8.45800495147705,12.271985054016112,4.589621543884277,-0.7992324829101562,-0.2533081173896789,-0.0914975330233573
2025-10-19T16:15:00.687,163631,1542933,0,0,0,-3.968292713165283,1.7730584144592283,-0.6400775909423828,-0.3806630969047546,2.4132015705108643,0.3879234492778778,-8.090099334716797,8.55026626586914,5.629936218261719,2.282917022705078,-0.0089333998039364,2.4043188095092773,8.381390571594238,10.900107383728027,6.16979455947876,-0.8860992789268494,-0.3649559020996094,-0.0014332197606563
2025-10-19T16:15:00.696,163632,1542942,0,0,0,-3.973081111907959,2.733133316040039,-0.5227617025375366,-0.3255053758621216,2.4265248775482178,0.2938621938228607,-8.118829727172852,11.222195625305176,6.613953113555908,2.2165677547454834,0.073403500020504,2.347562313079834,9.099650382995604,9.14755153656006,7.460269451141357,-0.7112998962402344,-0.4403647780418396,0.0851670876145362
2025-10-19T16:15:00.705,163633,1542951,0,0,0,-4.219683647155762,3.288588047027588,-0.0008257627487182,-0.1909418255090713,2.3958816528320312,0.1872771829366684,-8.104464530944824,13.877365112304688,5.428823471069336,1.9543687105178833,0.0366316810250282,2.3614182472229004,10.91206169128418,8.067767143249512,7.840947151184082,-0.2431252747774124,-0.4504903554916382,0.0851670876145362
2025-10-19T16:15:00.714,163634,1542960,0,0,0,-5.038500785827637,3.68123722076416,-0.3838980197906494,0.0176982879638671,2.4190635681152344,0.0897519290447235,-7.630413055419922,15.615556716918944,3.3458681106567383,0.9098358750343324,0.065409630537033,2.369678497314453,12.738837242126465,8.304792404174805,7.259156227111816,0.4086419641971588,-0.3652223646640777,-0.0603214241564273
2025-10-19T16:15:00.724,163635,1542969,0,0,0,-6.106314659118652,4.054732799530029,-0.958506405353546,0.2282036542892456,2.4840805530548096,0.0148759726434946,-7.697450637817383,16.24523162841797,2.6060597896575928,-0.0664826780557632,0.0747358128428459,2.3265116214752197,13.143457412719728,8.213812828063965,5.863336563110352,0.8816128373146057,-0.2565056681632995,-0.2945419549942016
2025-10-19T16:15:00.732,163636,1542978,0,0,0,-6.712047576904297,3.5639212131500244,-1.0063904523849487,0.4395084083080292,2.4944727420806885,-0.0392159111797809,-8.430076599121094,14.308320999145508,2.1894686222076416,-0.710788905620575,0.1541416347026825,2.282545566558838,12.45871639251709,7.6703290939331055,4.3669610023498535,0.9834015369415284,-0.1858931183815002,-0.4370993673801422
2025-10-19T16:15:00.741,163637,1542987,0,0,0,-7.255531787872315,2.053179979324341,-1.609729290008545,0.6657350063323975,2.47688627243042,-0.0743889585137367,-8.722168922424316,10.927709579467772,1.3778342008590698,-0.9836465716362,0.1749257147312164,2.161038637161255,11.527371406555176,7.397390365600586,3.1531004905700684,0.8507031798362732,-0.1392621845006942,-0.4368329048156738
2025-10-19T16:15:00.750,163638,1542996,0,0,0,-7.952244281768799,0.4849779307842254,-2.1005406379699707,0.8535910844802856,2.466227769851685,-0.0618652179837226,-8.23375129699707,7.185571670532227,1.2150285243988037,-0.935683250427246,0.0774004384875297,1.835155010223389,10.75404453277588,7.411755561828613,1.4220926761627195,0.5200232267379761,-0.1331335455179214,-0.3859385848045349
2025-10-19T16:15:00.759,163639,1543005,0,0,0,-8.191664695739746,-0.8007084131240845,-1.7964770793914795,0.9801607131958008,2.39987850189209,0.0212710741907358,-7.266494274139404,4.951781272888184,-0.2478287518024444,-0.3366756439208984,-0.1496255844831466,1.5614980459213257,10.282386779785156,6.935309410095215,-0.8763409852981567,0.0342621579766273,-0.2615684568881988,-0.3606246411800384
2025-10-19T16:15:00.768,163640,1543014,0,0,0,-8.21081829071045,-1.6554384231567385,-1.1141295433044434,1.0499738454818726,2.2085583209991455,0.1401133388280868,-6.177132606506348,5.456957817077637,-3.274099588394165,0.6444392204284668,-0.3902411758899688,1.5071396827697754,10.023813247680664,6.69110107421875,-2.056682586669922,-0.5935234427452087,-0.488860934972763,-0.3694178760051727
2025-10-19T16:15:00.777,163641,1543023,0,0,0,-8.201241493225098,-2.165403366088867,-0.8986513614654541,1.0656951665878296,2.0278968811035156,0.2573568224906921,-5.257759094238281,7.235849857330322,-4.538238525390625,1.5743932723999023,-0.4643177688121795,1.57029128074646,10.464345932006836,6.159587860107422,-1.9872504472732544,-1.326028823852539,-0.6391457915306091,-0.397396445274353
2025-10-19T16:15:00.787,163642,1543033,0,0,0,-8.428690910339355,-2.2875075340270996,-0.9656890034675598,1.027857542037964,1.933569073677063,0.3583461046218872,-4.908205986022949,10.36985969543457,-3.5973169803619385,1.9647607803344729,-0.3017756640911102,1.665951371192932,11.15866470336914,5.13247537612915,-1.312085747718811,-1.9135786294937136,-0.7324077486991882,-0.4490901827812195
2025-10-19T16:15:00.796,163643,1543042,0,0,0,-8.6968412399292,-1.995414972305298,-1.5809988975524902,0.9409908056259156,1.8232536315917969,0.4060429036617279,-4.288107395172119,13.070518493652344,-2.524714469909668,2.2858481407165527,-0.1752059757709503,1.8197001218795776,11.893684387207031,4.292110443115234,0.2178092002868652,-2.031088590621948,-0.8019543886184692,-0.5063796043395996
2025-10-19T16:15:00.805,163644,1543051,0,0,0,-9.18286418914795,-1.4686906337738037,-2.1699724197387695,0.821082592010498,1.6798968315124512,0.4164349138736725,-3.4668960571289062,14.528587341308594,-2.855114459991455,2.1683380603790283,-0.0643575936555862,2.0152835845947266,12.358159065246582,3.490053176879883,1.6686954498291016,-1.724390149116516,-0.7420003414154053,-0.6225572824478149
2025-10-19T16:15:00.814,163645,1543060,0,0,0,-9.290603637695312,-1.1406850814819336,-2.3471434116363525,0.6899831295013428,1.503498673439026,0.4028453230857849,-2.458937168121338,16.003416061401367,-3.049044609069824,1.384405493736267,0.1091094762086868,2.1069467067718506,12.176199913024902,2.8723490238189697,2.674260139465332,-1.1818724870681765,-0.5735960602760315,-0.7864316701889038
2025-10-19T16:15:00.827,163646,1543069,0,0,0,-9.12540340423584,-0.8174678087234497,-2.471642017364502,0.5575512647628784,1.3316304683685305,0.3921868205070495,-1.616178274154663,17.044893264770508,-2.5151376724243164,0.8429538011550903,0.2724509835243225,2.0848302841186523,11.745244026184082,3.128528594970703,2.968747138977051,-0.6065801382064819,-0.4182483851909637,-0.9377824068069458
2025-10-19T16:15:00.835,163647,1543079,0,0,0,-8.919502258300781,-0.4655201733112335,-2.758945941925049,0.4339126646518707,1.2218478918075562,0.4129709005355835,-1.6951868534088137,16.175798416137695,-1.4999961853027344,0.6295173168182373,0.4453851282596588,1.927617430686951,11.230490684509276,3.643281936645508,2.482724189758301,-0.1829047501087188,-0.4043923616409302,-1.0313106775283811
2025-10-19T16:15:00.841,163648,1543087,0,0,0,-8.395172119140625,-0.233282595872879,-3.285670280456543,0.3409172892570495,1.170686960220337,0.4388177692890167,-3.229870080947876,13.968345642089844,-0.9421472549438475,0.2356857806444168,0.6875995397567749,1.6438348293304443,11.352594375610352,4.277745246887207,2.3366775512695312,0.1461764127016067,-0.3681534826755523,-1.036906361579895
2025-10-19T16:15:00.850,163649,1543096,0,0,0,-7.815774917602539,-0.1183609217405319,-3.709444046020508,0.2841607630252838,1.0955445766448977,0.4076416492462158,-4.857927322387695,12.629985809326172,-2.807230234146118,-0.2756557166576385,0.8490757942199707,1.3989558219909668,11.37653636932373,5.017553806304932,1.130000114440918,0.4829849898815155,-0.2231978625059127,-1.0009340047836304
2025-10-19T16:15:00.859,163650,1543105,0,0,0,-7.478192329406738,-0.0585058778524398,-3.9177398681640625,0.2167457938194275,0.9772351980209352,0.3135803937911987,-5.3176140785217285,12.886165618896484,-3.870255708694458,-0.2793862223625183,0.9167572259902954,1.2358808517456057,11.096415519714355,5.896225929260254,0.1938672065734863,0.8429757952690125,-0.1264719814062118,-0.9519048929214478
2025-10-19T16:15:00.870,163651,1543114,0,0,0,-7.245954513549805,0.0659926235675811,-3.750145435333252,0.108828455209732,0.86878502368927,0.1819479316473007,-5.499573707580566,14.530982971191406,-2.8503260612487793,-0.4126174449920654,1.052919626235962,1.1061135530471802,10.85699462890625,6.497170448303223,-1.508410096168518,1.0689359903335571,-0.142726182937622,-0.8884868025779724
2025-10-19T16:15:00.878,163652,1543123,0,0,0,-7.289050579071045,0.355690985918045,-3.510725498199463,-0.0044180899858474,0.7981724143028259,0.0343277305364608,-5.492391109466553,15.440778732299805,-0.932570457458496,-0.7779374718666077,1.226120114326477,0.9803433418273926,10.758832931518556,7.12205696105957,-1.972885251045227,1.006850242614746,-0.1499206870794296,-0.875430166721344
2025-10-19T16:15:00.886,163653,1543132,0,0,0,-7.729583263397217,0.5161025524139404,-2.6152939796447754,-0.0625069141387939,0.7326226234436035,-0.0786523595452308,-4.675968170166016,15.304309844970703,0.4225477278232574,-1.0888992547988892,1.3564202785491943,0.7807629108428955,11.03656005859375,7.655963897705078,-0.4358078241348266,0.701750636100769,-0.1424597352743148,-0.9721561074256896
2025-10-19T16:15:00.895,163654,1543141,0,0,0,-8.323346138000488,0.4514590799808502,-2.0215320587158203,-0.0433216094970703,0.6726686358451843,-0.0983705818653106,-4.110936641693115,13.930038452148438,1.631619572639465,-1.268494963645935,1.2871400117874146,0.6752437353134155,10.904878616333008,7.569772720336914,2.322312355041504,0.0675699710845947,-0.0995592847466468,-1.0955281257629397
2025-10-19T16:15:00.906,163655,1543150,0,0,0,-8.620226860046387,0.1976737082004547,-2.402209997177124,0.0216952264308929,0.6332321166992188,-0.037883598357439,-4.072629451751709,11.722583770751951,2.821537971496582,-1.2469115257263184,1.0387970209121704,0.6376725435256958,10.22253131866455,7.5386481285095215,5.054096698760986,-0.5199798345565796,-0.1331335455179214,-1.1791973114013672
2025-10-19T16:15:00.913,163656,1543159,0,0,0,-8.486151695251465,-0.024987056851387,-3.2713050842285156,0.0805834233760833,0.5911310911178589,0.04765085875988,-4.726246356964111,10.30042839050293,2.5629639625549316,-1.0022989511489868,0.8767879009246826,0.7423923015594482,9.865795135498049,7.521888732910156,6.21528434753418,-0.677725613117218,-0.2314582020044326,-1.222097873687744
2025-10-19T16:15:00.934,163657,1543168,0,0,0,-8.129415512084961,-0.1446971297264099,-4.200255393981934,0.1042985916137695,0.5434343218803406,0.1227932795882225,-5.753358840942383,9.419361114501951,2.8167495727539062,-0.5477139353752136,0.6500282883644104,0.8798869848251343,9.9160737991333,7.648781776428223,6.062055587768555,-0.3984729051589966,-0.3564291000366211,-1.2282264232635498
2025-10-19T16:15:00.934,163658,1543177,0,0,0,-7.631421089172363,-0.1830043643712997,-4.920910358428955,0.0715237110853195,0.5210514664649963,0.16596020758152,-6.337543964385986,10.19029426574707,2.340303421020508,-0.0904642939567565,0.4456515908241272,1.0653448104858398,10.016630172729492,8.230572700500488,5.343794822692871,0.0462529733777046,-0.4736725986003876,-1.2343549728393557
2025-10-19T16:15:00.943,163659,1543186,0,0,0,-7.090331554412842,-0.3266564607620239,-5.160330295562744,-0.0020199418067932,0.5167880654335022,0.1592986285686493,-6.241775989532471,11.475980758666992,1.2629125118255615,0.2242279052734375,0.3433299958705902,1.2268210649490356,9.928044319152832,8.812363624572754,3.8115057945251465,0.3641427457332611,-0.5528119802474976,-1.2476781606674194
2025-10-19T16:15:00.949,163660,1543196,0,0,0,-6.781479835510254,-0.3984825015068054,-4.133217811584473,-0.0689020156860351,0.4578998684883117,0.1073384508490562,-5.949683666229248,12.864618301391602,0.523104190826416,0.5485127568244934,0.3862304389476776,1.3965576887130735,9.846641540527344,9.37260627746582,2.367802381515503,0.4653984606266022,-0.5648028254508972,-1.248477578163147
2025-10-19T16:15:00.958,163661,1543204,0,0,0,-6.735989570617676,-0.3146854639053345,-3.177931308746338,-0.1269908249378204,0.3526471853256225,0.0481837838888168,-5.832367420196533,13.819904327392578,0.963637351989746,0.6364453434944153,0.4219364523887634,1.5503065586090088,9.887343406677246,9.635969161987305,1.4125158786773682,0.4403509795665741,-0.5429528951644897,-1.2508758306503296
2025-10-19T16:15:00.967,163662,1543213,0,0,0,-7.102302551269531,-0.3577811121940613,-3.173142910003662,-0.140580415725708,0.3342612683773041,0.007415022701025,-6.282477378845215,13.427255630493164,2.0194802284240723,0.4504545032978058,0.4669685959815979,1.5772193670272827,9.746085166931152,9.61920928955078,1.314353585243225,0.2948624491691589,-0.5472162365913391,-1.259669065475464
2025-10-19T16:15:00.976,163663,1543222,0,0,0,-7.822957515716553,-0.0968131124973297,-3.3551025390625,-0.0835574492812156,0.3241357207298279,-0.0008453149348497,-6.323178768157959,12.780820846557615,1.794425368309021,0.1877225339412689,0.4896178841590881,1.5161993503570557,9.592856407165527,9.803563117980955,2.0924692153930664,0.0078823743388056,-0.5227017402648926,-1.2375526428222656
2025-10-19T16:15:00.985,163664,1543231,0,0,0,-8.567554473876953,0.3987866342067718,-3.1420183181762695,0.0091715008020401,0.2210147082805633,0.0417886823415756,-6.095729827880859,12.816734313964844,1.4041705131530762,0.0379706136882305,0.4459180533885956,1.4677032232284546,9.434839248657228,10.064531326293944,2.7508745193481445,-0.2719032168388366,-0.5434858202934265,-1.2023794651031494
2025-10-19T16:15:00.995,163665,1543240,0,0,0,-9.024847030639648,0.6190532445907593,-3.113287925720215,0.1264149844646453,0.1296180784702301,0.1227932795882225,-5.875463485717773,12.823917388916016,1.3491038084030151,0.0262462645769119,0.3936913907527923,1.4343953132629397,9.707777976989746,9.863418579101562,3.270416259765625,-0.3894131779670715,-0.6061044931411743,-1.1783980131149292
2025-10-19T16:15:01.003,163666,1543249,0,0,0,-9.443832397460938,0.7866473197937012,-4.164342403411865,0.2436584830284118,0.1237559095025062,0.2037978619337082,-5.987990856170654,12.220577239990234,0.8558982610702515,-0.0590217299759388,0.3771707415580749,1.4018869400024414,9.870583534240724,9.990310668945312,3.356607437133789,-0.3747577369213104,-0.6492714285850525,-1.15441632270813
2025-10-19T16:15:01.012,163667,1543258,0,0,0,-9.594667434692385,0.9015690088272096,-5.416509628295898,0.2788315117359161,0.1130974143743515,0.2389709055423736,-5.542669296264648,12.594073295593262,-0.1927621066570282,-0.0113249458372592,0.3534555733203888,1.3816357851028442,10.105216026306152,9.94721508026123,2.4252631664276123,-0.345979779958725,-0.6756511926651001,-1.1187103986740112
2025-10-19T16:15:01.021,163668,1543267,0,0,0,-9.352852821350098,0.6621488332748413,-5.648747444152832,0.2540504932403564,0.053409818559885,0.2256477773189544,-5.056646347045898,13.432043075561523,-1.6412540674209597,0.1341635584831237,0.3566531240940094,1.4381258487701416,10.440403938293455,9.42767333984375,0.9264929294586182,-0.2287362962961197,-0.6956358551979065,-1.08513605594635
2025-10-19T16:15:01.033,163669,1543276,0,0,0,-8.893165588378906,0.2287983298301696,-5.801976203918457,0.2314011752605438,0.0027819499373435,0.1856784075498581,-4.6783623695373535,13.489503860473633,-2.299659490585327,0.1277684718370437,0.4011523723602295,1.4354612827301023,10.75404453277588,8.833911895751953,-0.0263993740081787,-0.0467424355447292,-0.5727967023849487,-1.0856690406799316
2025-10-19T16:15:01.039,163670,1543285,0,0,0,-8.56994915008545,0.099511444568634,-6.0581560134887695,0.1938299834728241,0.0078447312116622,0.1385145634412765,-4.618507385253906,13.57809066772461,-2.3331782817840576,0.0718113481998443,0.3713085651397705,1.3600523471832275,10.442797660827637,9.329511642456056,-0.6297382116317749,0.1920079439878463,-0.4211795032024383,-1.110982894897461
2025-10-19T16:15:01.048,163671,1543294,0,0,0,-8.344893455505371,0.1186650395393371,-5.545796871185303,0.1418698132038116,-0.0100082606077194,0.0857549905776977,-4.71666955947876,14.004257202148438,-2.1177003383636475,-0.0174535810947418,0.303627073764801,1.3219482898712158,9.904102325439451,9.944820404052734,-1.2067407369613647,0.3843938708305359,-0.3886710703372955,-1.1141804456710815
2025-10-19T16:15:01.057,163672,1543303,0,0,0,-8.419114112854004,-0.0680826902389526,-5.332712650299072,0.0925742536783218,-0.0406514406204223,0.042055144906044,-5.219451904296875,13.863000869750977,-1.1719905138015747,-0.1488195806741714,0.2783131599426269,1.301164150238037,9.722143173217772,10.337470054626465,-0.9505611658096312,0.3311013579368591,-0.3852070569992065,-1.084869623184204
2025-10-19T16:15:01.066,163673,1543312,0,0,0,-8.828522682189941,-0.4176361262798309,-5.490730285644531,0.066194474697113,-0.0305258631706237,0.0324624925851821,-5.588159084320068,13.123191833496094,-0.592593789100647,-0.3428042531013489,0.2812442481517792,1.241743087768555,9.70298957824707,10.921655654907228,0.3734323382377624,0.095282070338726,-0.2900799512863159,-1.0534271001815796
2025-10-19T16:15:01.075,163674,1543321,0,0,0,-9.510869979858398,-0.6953635215759277,-5.461999893188477,0.0651286095380783,-0.0283941626548767,0.0609739795327186,-5.42774772644043,13.353034973144531,0.3339622616767883,-0.3968961536884308,0.2490022778511047,1.190848708152771,9.310340881347656,11.635128021240234,1.3789970874786377,-0.1277470290660858,-0.2229313999414444,-1.0560916662216189
2025-10-19T16:15:01.084,163675,1543330,0,0,0,-10.21955394744873,-0.6474795341491699,-5.368625640869141,0.0582005977630615,-0.0513099431991577,0.1105360016226768,-5.446901321411133,14.049747467041016,1.155173420906067,-0.3710493147373199,0.2506010830402374,1.1602054834365845,8.96796989440918,12.066083908081056,2.233726978302002,-0.358503520488739,-0.2333234250545501,-1.0616873502731323
2025-10-19T16:15:01.093,163676,1543339,0,0,0,-10.870776176452637,-0.4008767008781433,-5.653535842895508,0.0163659751415252,-0.046780064702034,0.1547687649726867,-5.557034492492676,14.044960021972656,0.5997186899185181,-0.3476006090641022,0.3332044184207916,1.1362237930297852,9.434839248657228,11.967921257019045,3.0573325157165527,-0.5865954756736755,-0.2133387625217437,-1.0310442447662354
2025-10-19T16:15:01.102,163677,1543348,0,0,0,-11.050341606140137,-0.2955318391323089,-5.847465991973877,-0.0441209971904754,-0.0574385672807693,0.1856784075498581,-5.298460483551025,14.059324264526367,0.9061764478683472,-0.2783203423023224,0.3809011876583099,1.1237001419067385,9.655105590820312,11.36937141418457,2.9759297370910645,-0.6646689176559448,-0.2128058224916458,-0.9857456684112548
2025-10-19T16:15:01.111,163678,1543357,0,0,0,-10.667269706726074,-0.2859550416469574,-5.96717643737793,-0.0870214626193046,-0.0960756242275238,0.1952710747718811,-5.073405742645264,13.82708740234375,0.5997186899185181,-0.2623326182365417,0.3558537364006042,1.1146403551101685,9.652711868286133,10.718148231506348,2.786787509918213,-0.4877378344535827,-0.2130722850561142,-0.9428452253341676
2025-10-19T16:15:01.122,163679,1543366,0,0,0,-10.03041172027588,0.0061375647783279,-5.974359035491943,-0.1181975752115249,-0.1507004350423813,0.1747534573078155,-4.934542179107666,13.760049819946287,0.6188722848892212,-0.2058425545692443,0.2474035024642944,1.069608211517334,9.142745971679688,10.421266555786133,1.9775474071502688,-0.1519951075315475,-0.2109405994415283,-0.8906185626983643
2025-10-19T16:15:01.129,163680,1543375,0,0,0,-9.292997360229492,0.4801895320415497,-5.766063213348389,-0.1571010947227478,-0.2143849581480026,0.1363828480243683,-4.845956325531006,14.418455123901367,0.4608549475669861,-0.184792011976242,0.1797220408916473,1.0602819919586182,8.800375938415527,10.90968418121338,1.393362283706665,0.223716989159584,-0.2844842374324798,-0.8181407451629639
2025-10-19T16:15:01.138,163681,1543385,0,0,0,-8.644168853759766,0.7698879241943359,-5.0861101150512695,-0.1842802613973617,-0.2468933910131454,0.0860214605927467,-5.092559337615967,14.37775421142578,0.4895853698253631,-0.2567369043827057,0.1695964634418487,1.0466924905776978,9.073314666748049,11.690194129943848,1.132394313812256,0.3918548226356506,-0.3593601882457733,-0.7448635697364807
